scrobbles,st_poslusalcev,dolzina,prvi_zanr,drugi_zanr,tretji_zanr,naslov,izvajalec
19.8M,2.4M,4:47,grunge,rock,alternative,Smells Like Teen Spirit,Nirvana
16.8M,2M,4:18,britpop,rock,90s,Wonderwall,Oasis
10.6M,1.5M,5:09,rock,alternative,90s,Zombie,The Cranberries
11.2M,1.3M,10:58,classic+rock,rock,70s,Stairway to Heaven,Led Zeppelin
14.5M,1.8M,5:30,rock,alternative+rock,alternative,Californication,Red Hot Chili Peppers
14.7M,1.8M,3:18,rock,indie+rock,indie,Somebody Told Me,The Killers
16.8M,2.1M,3:39,grunge,rock,90s,Come as You Are,Nirvana
10.3M,1.5M,5:56,classic+rock,rock,queen,Bohemian Rhapsody,Queen
9.1M,1.3M,4:21,rock,punk+rock,green+day,Boulevard of Broken Dreams,Green Day
10.5M,1.4M,4:43,rock,alternative+rock,alternative,Dani California,Red Hot Chili Peppers
14.6M,1.8M,3:51,rock,alternative+rock,alternative,Seven Nation Army,The White Stripes
11.3M,1.6M,5:55,rock,hard+rock,classic+rock,Sweet Child o&#39; Mine,Guns N&#39; Roses
6.9M,1M,4:56,rock,80s,classic+rock,With or Without You,U2
10.1M,1.5M,2:02,rock,britpop,90s,Song 2,Blur
13M,1.8M,4:24,rock,alternative,alternative+rock,Under the Bridge,Red Hot Chili Peppers
14.1M,1.5M,4:14,alternative+rock,rock,alternative,Starlight,Muse
17.9M,1.9M,4:04,alternative,rock,coldplay,Viva la Vida,Coldplay
10.2M,1.3M,3:57,rock,gothic+rock,evanescence,Bring Me to Life,Evanescence
16M,1.6M,3:30,alternative+rock,rock,alternative,Supermassive Black Hole,Muse
14.4M,1.9M,3:57,indie,indie+rock,rock,Take Me Out,Franz Ferdinand
11.8M,1.4M,4:29,rock,alternative+rock,alternative,The Pretender,Foo Fighters
6.7M,1.1M,4:05,rock,u2,alternative,Beautiful Day,U2
8.4M,1.3M,4:12,classic+rock,rock,60s,Paint It Black,The Rolling Stones
13.1M,1.8M,5:07,rock,alternative,coldplay,Clocks,Coldplay
7.6M,1.1M,8:57,rock,hard+rock,classic+rock,November Rain,Guns N&#39; Roses
7.4M,1.2M,6:30,classic+rock,70s,eagles,Hotel California,Eagles
7M,1.1M,3:43,rock,alternative+rock,nickelback,How You Remind Me,Nickelback
10.3M,1.4M,4:50,rock,alternative+rock,90s,Iris,Goo Goo Dolls
18M,2M,3:56,alternative,alternative+rock,rock,Creep,Radiohead
16.9M,1.7M,3:25,rock,indie+rock,alternative,Sex on Fire,Kings of Leon
12M,1.3M,3:56,alternative+rock,rock,alternative,Time Is Running Out,Muse
9.3M,1.4M,4:31,hard+rock,rock,80s,Welcome to the Jungle,Guns N&#39; Roses
4.8M,977.4K,8:05,classic+rock,hard+rock,rock,Smoke on the Water,Deep Purple
13M,1.5M,9:09,rock,alternative+rock,90s,Everlong,Foo Fighters
12.6M,1.5M,4:41,rock,indie+rock,indie,When You Were Young,The Killers
7.9M,1.2M,3:57,rock,alternative+rock,3+doors+down,Here Without You,3 Doors Down
8.2M,1.2M,3:56,rock,alternative+rock,3+doors+down,Kryptonite,3 Doors Down
25.3M,2.3M,3:46,rock,indie,indie+rock,Mr. Brightside,The Killers
15.4M,1.7M,3:36,rock,nu+metal,alternative+rock,In the End,Linkin Park
9.4M,1.2M,5:50,classic+rock,rock,80s,Sultans of Swing,Dire Straits
17.2M,1.9M,4:21,alternative,alternative+rock,rock,Karma Police,Radiohead
12.4M,1.5M,4:15,rock,alternative+rock,alternative,Otherside,Red Hot Chili Peppers
10.5M,1.4M,4:45,rock,90s,alternative+rock,Losing My Religion,R.E.M.
5.7M,1.1M,3:14,classic+rock,rock,queen,We Will Rock You,Queen
5.1M,887.5K,4:59,rock,classic+rock,aerosmith,I Don&#39;t Want to Miss a Thing,Aerosmith
5.5M,916.9K,4:36,rock,u2,classic+rock,One,U2
7M,1.2M,3:35,rock,indie+rock,alternative+rock,Are You Gonna Be My Girl,Jet
8.3M,1.3M,6:46,hard+rock,rock,classic+rock,Paradise City,Guns N&#39; Roses
11.8M,1.7M,4:17,grunge,rock,90s,Lithium,Nirvana
4M,717.9K,4:44,rock,80s,classic+rock,Sunday Bloody Sunday,U2
12.1M,1.3M,3:47,alternative+rock,rock,progressive+rock,Hysteria,Muse
8.4M,1M,4:24,rock,female+vocalists,gothic,My Immortal,Evanescence
12.2M,1.6M,3:37,rock,alternative+rock,alternative,Scar Tissue,Red Hot Chili Peppers
7.8M,1.1M,4:50,classic+rock,rock,hard+rock,Dream On,Aerosmith
15.4M,1.9M,4:26,rock,alternative,coldplay,Yellow,Coldplay
16.7M,1.9M,5:09,rock,alternative,coldplay,The Scientist,Coldplay
3.5M,652.8K,3:13,rock,u2,irish,Vertigo,U2
9.8M,1.1M,3:25,rock,alternative+rock,linkin+park,What I&#39;ve Done,Linkin Park
10.3M,1.4M,5:13,rock,alternative+rock,metal,Killing in the Name,Rage Against the Machine
9.3M,1.2M,3:26,hard+rock,classic+rock,rock,Highway to Hell,AC/DC
13.7M,1.5M,3:06,rock,nu+metal,alternative+rock,Numb,Linkin Park
13.5M,1.5M,3:51,rock,indie+rock,alternative,Use Somebody,Kings of Leon
10.2M,1.1M,6:37,alternative+rock,rock,epic,Knights of Cydonia,Muse
13.1M,1.3M,5:16,progressive+rock,classic+rock,psychedelic+rock,Wish You Were Here,Pink Floyd
12M,1.3M,5:52,metal,heavy+metal,rock,Nothing Else Matters,Metallica
6.1M,1M,4:59,classic+rock,rock,70s,Baba O&#39;Riley,The Who
9.4M,1.3M,3:36,rock,alternative+rock,alternative,By the Way,Red Hot Chili Peppers
4.5M,790.6K,4:15,rock,nickelback,alternative+rock,Rockstar,Nickelback
7M,1.1M,3:52,rock,alternative+rock,alternative,The Reason,Hoobastank
7.8M,1.2M,5:18,grunge,90s,rock,Black Hole Sun,Soundgarden
9.4M,1.3M,4:28,hard+rock,classic+rock,rock,Back in Black,AC/DC
9.8M,1.3M,7:45,rock,stoner+rock,alternative+rock,No One Knows,Queens of the Stone Age
5.1M,842.6K,4:02,rock,classic+rock,80s,Money for Nothing,Dire Straits
6.5M,1.1M,3:34,classic+rock,rock,80s,Another One Bites the Dust,Queen
6.2M,1.1M,4:05,80s,rock,classic+rock,Eye of the Tiger,Survivor
12.6M,1.6M,8:00,indie,alternative,rock,Chasing Cars,Snow Patrol
7.4M,1.2M,4:13,80s,rock,classic+rock,Every Breath You Take,The Police
8.7M,1.2M,4:48,britpop,rock,90s,Don&#39;t Look Back in Anger,Oasis
7.3M,1.2M,6:25,classic+rock,southern+rock,70s,Sweet Home Alabama,Lynyrd Skynyrd
7.5M,1.2M,3:58,rock,alternative+rock,grunge,Learn to Fly,Foo Fighters
8.6M,869.5K,3:51,alternative+rock,rock,alternative,The Kill,30 Seconds to Mars
15M,1.7M,4:55,alternative,rock,coldplay,Fix You,Coldplay
4.8M,828K,6:38,rock,classic+rock,80s,I Still Haven&#39;t Found What I&#39;m Looking For,U2
9.3M,1.3M,5:02,rock,alternative+rock,grunge,Best of You,Foo Fighters
5.5M,1M,5:24,classic+rock,rock,60s,Sympathy for the Devil,The Rolling Stones
5.3M,873.7K,5:36,rock,hard+rock,classic+rock,Knockin&#39; on Heaven&#39;s Door,Guns N&#39; Roses
7.1M,1.1M,4:23,90s,rock,pop,Don&#39;t Speak,No Doubt
3.9M,719K,5:16,rock,classic+rock,hard+rock,Crazy,Aerosmith
9.8M,1.4M,2:47,heavy+metal,classic+rock,hard+rock,Paranoid,Black Sabbath
5.1M,790.6K,3:44,rock,hard+rock,classic+rock,It&#39;s My Life,Bon Jovi
3.6M,724.1K,3:41,rock,90s,alternative+rock,Fly Away,Lenny Kravitz
3.5M,618.9K,3:38,rock,alternative+rock,nickelback,If Everyone Cared,Nickelback
3.1M,569.1K,4:47,rock,classic+rock,80s,Where the Streets Have No Name,U2
8.3M,1.1M,3:51,alternative+rock,rock,alternative,I Hate Everything About You,Three Days Grace
6.5M,1.1M,4:46,classic+rock,rock,70s,More Than a Feeling,Boston
6.8M,1.1M,6:50,classic+rock,psychedelic+rock,60s,Light My Fire,The Doors
6.2M,838K,3:33,gothic+rock,rock,female+vocalists,Going Under,Evanescence
4.5M,699.8K,4:23,classic+rock,rock,queen,The Show Must Go On,Queen
5.3M,886.9K,4:30,rock,alternative,nu+metal,Behind Blue Eyes,Limp Bizkit
5.3M,783.7K,5:10,classic+rock,rock,80s,Wind of Change,Scorpions
7.2M,1.1M,5:31,grunge,rock,90s,Alive,Pearl Jam
7.7M,1.1M,4:12,rock,80s,classic+rock,Livin&#39; on a Prayer,Bon Jovi
6.1M,751.3K,4:07,alternative+rock,rock,30+seconds+to+mars,From Yesterday,30 Seconds to Mars
7.5M,1.1M,3:58,classic+rock,rock,60s,All Along the Watchtower,Jimi Hendrix
13.6M,1.3M,3:31,rock,pop+punk,female+vocalists,Misery Business,Paramore
4.4M,661.8K,6:57,classic+rock,rock,80s,Brothers in Arms,Dire Straits
8.3M,1.2M,2:49,grunge,rock,90s,Rape Me,Nirvana
6.3M,925.1K,3:52,punk+rock,rock,punk,Holiday,Green Day
5.2M,971.1K,3:00,rock,classic+rock,80s,Roxanne,The Police
7.2M,825.2K,3:34,rock,alternative+rock,alternative,Every You Every Me,Placebo
4.7M,888.8K,4:05,classic+rock,rock,queen,We Are the Champions,Queen
4.8M,808.3K,4:39,rock,alternative+rock,audioslave,Be Yourself,Audioslave
6.8M,1M,4:54,alternative+rock,rock,grunge,Like a Stone,Audioslave
7.8M,1.1M,3:29,classic+rock,rock,queen,Don&#39;t Stop Me Now,Queen
4.3M,837.6K,4:36,rock,80s,classic+rock,Message in a Bottle,The Police
7.7M,1M,5:34,rock,alternative+rock,alternative,Snow (Hey Oh),Red Hot Chili Peppers
9.7M,1.1M,2:42,nu+metal,rock,linkin+park,Faint,Linkin Park
8.5M,1.1M,3:50,alternative,rock,coldplay,Violet Hill,Coldplay
5.1M,1.1M,4:08,classic+rock,60s,blues+rock,Sunshine of Your Love,Cream
4.5M,874.6K,3:58,80s,rock,hard+rock,The Final Countdown,Europe
6.9M,1.1M,2:10,classic+rock,psychedelic+rock,60s,People Are Strange,The Doors
7.3M,1M,2:26,classic+rock,hard+rock,rock,Immigrant Song,Led Zeppelin
6.6M,1M,3:23,indie,indie+rock,rock,Ruby,Kaiser Chiefs
9.4M,1.1M,5:11,rock,alternative,punk+rock,Welcome to the Black Parade,My Chemical Romance
12.8M,1.5M,6:23,alternative+rock,alternative,rock,Paranoid Android,Radiohead
7.3M,976.3K,3:54,hard+rock,classic+rock,rock,You Shook Me All Night Long,AC/DC
4.4M,795.2K,3:35,rock,80s,classic+rock,Summer of &#39;69,Bryan Adams
6.4M,942.3K,3:06,classic+rock,hard+rock,rock,Whole Lotta Love,Led Zeppelin
7.3M,1.1M,4:28,alternative+rock,90s,rock,1979,The Smashing Pumpkins
7M,1M,4:21,classic+rock,rock,60s,Come Together,The Beatles
6.5M,1M,4:23,rock,alternative+rock,grunge,All My Life,Foo Fighters
9.4M,1.3M,5:02,rock,indie+rock,indie,All These Things That I&#39;ve Done,The Killers
7.8M,1.1M,4:48,alternative,rock,britpop,Speed of Sound,Coldplay
2.9M,581.2K,3:48,rock,80s,classic+rock,Pride (in the Name of Love),U2
9.7M,1M,6:49,progressive+rock,classic+rock,psychedelic+rock,Comfortably Numb,Pink Floyd
8.8M,1.2M,2:54,punk+rock,rock,punk,American Idiot,Green Day
6.3M,1M,7:14,classic+rock,psychedelic+rock,rock,Riders on the Storm,The Doors
9.3M,1.1M,2:48,alternative+metal,rock,metal,Lonely Day,System of a Down
9.9M,1.3M,5:58,britpop,90s,alternative,Bitter Sweet Symphony,The Verve
8.5M,1.2M,3:55,indie+rock,rock,indie,Smile Like You Mean It,The Killers
7.3M,1.1M,4:30,classic+rock,rock,60s,Gimme Shelter,The Rolling Stones
3.5M,774.4K,3:23,classic+rock,60s,rock,My Generation,The Who
7.4M,1.3M,4:15,grunge,rock,90s,In Bloom,Nirvana
3.9M,775K,3:28,classic+rock,rock,60s,Born to Be Wild,Steppenwolf
10.5M,1.3M,4:29,rock,alternative+rock,funk,Can&#39;t Stop,Red Hot Chili Peppers
6.2M,759K,3:10,alternative+rock,rock,alternative,The Bitter End,Placebo
4.8M,694.3K,4:27,hard+rock,rock,classic+rock,Poison,Alice Cooper
7.2M,993.4K,4:01,classic+rock,60s,rock,Let It Be,The Beatles
4.9M,727.1K,4:08,rock,comedy,alternative+rock,Tribute,Tenacious D
5.2M,865.7K,3:04,classic+rock,70s,john+lennon,Imagine,John Lennon
5.8M,906K,4:40,rock,classic+rock,punk,The Passenger,Iggy Pop
5.8M,936.3K,3:40,rock,80s,hard+rock,You Give Love a Bad Name,Bon Jovi
6.8M,927.2K,4:53,hard+rock,rock,classic+rock,Thunderstruck,AC/DC
8.4M,1.1M,6:24,progressive+rock,classic+rock,rock,Money,Pink Floyd
